## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:26:20
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      812
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 0
## fadcTriggerClock: 0
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    132
233	205	48
177	190	32
179	190	54
176	189	69
177	189	13
152	177	39
210	171	40
127	167	84
159	166	24
167	166	77
128	165	52
153	165	28
178	165	29
148	164	65
176	164	39
155	162	56
151	161	89
192	161	32
193	161	112
155	160	11
159	160	28
169	160	44
180	160	93
194	160	58
195	160	33
156	158	51
158	158	50
144	157	39
149	157	17
151	157	55
161	157	6
165	157	34
157	156	64
176	156	38
192	156	67
199	156	76
161	155	90
166	155	59
175	155	8
198	155	29
146	154	58
185	154	82
151	153	79
163	153	85
184	153	29
185	153	22
136	152	40
158	151	39
136	150	91
162	150	60
156	149	55
178	149	25
192	149	55
195	149	29
138	148	82
144	148	87
161	148	20
182	148	53
160	147	90
163	147	42
164	146	22
191	146	48
177	145	97
149	144	72
167	144	33
171	143	33
177	143	40
133	142	37
141	142	42
169	142	93
157	141	28
141	140	7
154	140	27
156	140	26
160	140	60
183	140	25
125	139	51
156	139	26
124	137	65
148	137	67
167	137	60
168	137	15
247	137	65
122	136	49
146	136	47
167	136	85
152	135	52
154	135	84
126	134	63
135	134	127
140	134	20
148	134	94
135	133	40
139	133	21
140	133	35
151	133	26
179	133	52
139	132	40
172	132	58
197	132	50
182	131	63
197	131	31
150	130	46
153	130	22
116	129	40
127	129	41
170	129	40
179	129	36
184	129	24
148	128	43
155	128	49
165	128	9
170	128	78
178	128	71
159	127	58
176	124	52
170	123	49
171	123	84
162	121	49
113	120	42
168	120	59
140	119	26
181	119	62
186	116	48
148	112	54
153	112	40
178	107	104
173	106	25
174	106	67
164	98	48
167	87	68
170	87	81
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    21106
74	229	108
75	229	108
77	229	60
80	229	71
82	229	65
85	229	51
90	229	55
91	229	70
101	229	51
106	229	49
107	229	14
109	229	31
110	229	132
111	229	87
113	229	90
114	229	53
117	229	94
118	229	13
120	229	26
123	229	65
126	229	14
128	229	48
130	229	52
132	229	42
133	229	86
134	229	25
139	229	32
146	229	84
147	229	105
148	229	51
157	229	71
166	229	56
167	229	64
169	229	114
171	229	94
