## [General]
## runNumber:        241
## runTime:       	 7200
## runTimeFrames: 	 0
## pathName:         data/runs/Run_241_181022-16-16
## dateTime:         2018-10-22.16:50:44
## numChips:         7
## shutterTime:      30
## shutterMode:      verylong
## runMode:          0
## fastClock:        0
## externalTrigger:  0
## [Event]
## eventNumber:      2711
## useHvFadc:    	 1
## fadcReadout:    	 1
## szint1ClockInt:	 0
## szint2ClockInt:	 4095
## fadcTriggerClock: 0
# chipNumber: 0
# chipName:   E 6 W69
# numHits:    0
# chipNumber: 1
# chipName:   K 6 W69
# numHits:    0
# chipNumber: 2
# chipName:   H 9 W69
# numHits:    173
237	212	36
237	205	17
241	192	78
210	186	57
177	184	40
182	184	45
200	181	16
236	181	57
203	180	82
177	179	53
198	178	79
196	177	36
198	177	79
208	176	86
209	176	48
192	175	88
212	175	59
188	174	84
194	174	58
186	173	59
194	173	32
202	173	55
194	172	35
186	170	61
188	170	51
216	170	29
191	168	57
212	167	41
200	166	58
211	166	68
188	165	15
193	165	45
204	165	23
210	165	56
226	165	36
199	164	19
204	164	54
217	164	62
182	163	46
214	163	89
242	162	39
211	161	31
209	160	22
233	160	44
188	159	16
200	159	66
202	159	47
210	159	44
215	159	26
234	159	50
178	158	92
184	158	31
202	158	37
219	158	42
233	158	37
236	158	86
183	157	58
196	157	27
197	157	75
204	157	61
216	157	44
177	156	17
189	156	64
200	156	85
203	156	90
245	156	79
182	155	74
201	155	35
205	155	56
206	155	36
170	154	42
212	154	49
237	154	40
242	154	37
188	153	63
192	153	120
195	153	45
201	153	41
203	153	53
205	153	83
209	153	48
216	153	18
171	152	59
172	152	69
192	152	39
195	152	49
213	152	70
245	152	69
192	151	66
200	151	69
219	151	73
244	151	36
182	150	57
200	150	41
188	149	40
199	149	22
205	149	45
211	149	34
214	149	30
213	148	32
217	148	24
242	148	74
194	147	24
222	147	83
240	147	51
243	147	55
216	145	64
220	145	25
223	145	88
242	145	35
246	145	35
205	144	54
210	144	41
224	144	53
243	144	74
244	144	91
217	143	15
223	143	51
226	143	8
216	142	54
174	141	38
193	141	47
197	141	31
208	141	59
215	141	70
232	141	33
233	141	34
235	141	16
244	141	73
245	141	48
232	140	81
240	140	81
243	140	12
230	139	81
232	139	71
242	139	106
247	139	23
187	138	27
190	138	14
191	138	76
201	138	62
232	138	56
241	138	53
242	138	73
235	137	56
241	137	39
241	136	73
247	136	38
223	133	37
244	133	28
197	132	47
207	132	68
247	132	62
236	131	19
242	131	42
204	130	13
212	130	65
243	130	70
212	129	28
225	129	45
240	128	43
172	127	95
217	122	21
247	121	63
230	116	91
244	116	40
231	113	48
235	112	56
225	100	64
229	75	31
232	72	78
247	58	94
245	55	48
# chipNumber: 3
# chipName:   H 10 W69
# numHits:    21268
153	229	40
154	229	25
156	229	65
159	229	131
162	229	117
164	229	48
165	229	90
171	229	27
173	229	90
174	229	48
178	229	42
188	229	17
195	229	42
202	229	54
203	229	17
205	229	95
206	229	86
207	229	99
208	229	73
209	229	84
20	228	48
31	228	43
32	228	37
45	228	21
46	228	68
52	228	51
56	228	63
58	228	20
62	228	78
63	228	61
69	228	39
72	228	43
75	228	70
78	228	40
79	228	26
81	228	39
87	228	58
88	228	41
90	228	18
91	228	55
97	228	28
98	228	35
99	228	66
101	228	51
102	228	66
103	228	75
104	228	32
105	228	82
107	228	62
108	228	29
110	228	19
111	228	153
113	228	121
115	228	51
116	228	30
118	228	37
119	228	20
121	228	54
123	228	64
124	228	65
125	228	18
126	228	118
127	228	49
129	228	114
130	228	13
131	228	119
133	228	32
141	228	66
144	228	58
145	228	71
151	228	37
153	228	26
155	228	67
156	228	60
159	228	133
160	228	91
162	228	67
163	228	150
166	228	45
168	228	36
169	228	170
170	228	27
172	228	26
173	228	38
174	228	158
180	228	64
184	228	151
186	228	41
187	228	45
192	228	75
193	228	33
194	228	14
195	228	106
196	228	43
198	228	38
199	228	28
204	228	103
206	228	27
207	228	46
208	228	67
214	228	40
219	228	35
240	228	49
19	227	69
21	227	86
24	227	70
28	227	82
40	227	25
41	227	62
47	227	30
48	227	22
51	227	45
52	227	78
53	227	128
61	227	69
62	227	25
70	227	91
72	227	93
75	227	146
82	227	48
88	227	33
90	227	50
92	227	73
94	227	35
95	227	54
96	227	23
97	227	64
102	227	59
103	227	25
104	227	85
105	227	47
106	227	87
107	227	67
108	227	88
110	227	81
111	227	59
114	227	77
115	227	60
116	227	105
117	227	59
118	227	19
119	227	61
120	227	88
121	227	52
122	227	24
123	227	36
124	227	41
126	227	102
127	227	29
128	227	21
129	227	64
130	227	51
133	227	47
134	227	34
135	227	37
137	227	123
141	227	38
144	227	96
146	227	20
148	227	31
152	227	135
155	227	77
156	227	19
158	227	22
159	227	65
160	227	41
161	227	62
162	227	45
164	227	103
165	227	113
166	227	82
167	227	75
168	227	13
169	227	124
170	227	46
171	227	59
172	227	56
178	227	50
179	227	54
185	227	62
186	227	79
187	227	137
188	227	47
189	227	76
193	227	6
195	227	19
197	227	55
198	227	54
203	227	65
206	227	51
212	227	48
216	227	27
217	227	65
222	227	32
223	227	49
10	226	26
19	226	49
20	226	67
21	226	77
26	226	50
27	226	91
42	226	53
46	226	53
49	226	79
54	226	32
60	226	88
62	226	71
67	226	28
69	226	138
70	226	31
75	226	28
77	226	103
79	226	73
85	226	10
86	226	73
87	226	54
89	226	23
94	226	36
97	226	54
99	226	31
100	226	61
103	226	67
104	226	89
105	226	86
108	226	82
109	226	93
110	226	84
114	226	21
115	226	193
116	226	173
117	226	145
119	226	144
120	226	47
121	226	87
122	226	84
124	226	228
125	226	92
126	226	50
127	226	89
128	226	83
129	226	109
130	226	136
131	226	43
133	226	82
134	226	13
137	226	72
138	226	76
139	226	20
146	226	51
148	226	66
149	226	133
152	226	40
153	226	133
154	226	57
158	226	109
160	226	113
163	226	43
164	226	87
165	226	15
167	226	109
168	226	166
169	226	104
172	226	76
174	226	38
177	226	59
178	226	15
185	226	53
194	226	68
202	226	76
209	226	63
212	226	169
214	226	43
220	226	39
225	226	72
228	226	20
229	226	142
28	225	50
30	225	93
32	225	25
49	225	63
50	225	56
55	225	33
63	225	41
64	225	45
69	225	56
71	225	18
73	225	48
77	225	26
78	225	56
85	225	94
87	225	46
88	225	107
89	225	115
91	225	56
95	225	80
96	225	92
105	225	87
106	225	74
107	225	80
108	225	63
111	225	58
112	225	36
113	225	6
114	225	76
116	225	94
117	225	24
118	225	62
119	225	69
120	225	67
121	225	135
122	225	151
126	225	133
127	225	138
130	225	58
131	225	100
134	225	39
135	225	107
142	225	75
152	225	65
154	225	98
155	225	49
156	225	62
158	225	23
159	225	52
162	225	76
163	225	154
164	225	74
167	225	80
168	225	125
169	225	50
170	225	125
171	225	32
173	225	65
174	225	87
176	225	7
